product_id,url,domain,category,subcategory,product_name
hyu3661602013569,https://www.cdiscount.com/jardin/outillage-de-jardin/hyundai-tronconneuse-thermique-41-cm3-coupe-40/f-1632604-hyu3661602013569.html,www.cdiscount.com,jardin,outillage-de-jardin,hyundai-tronconneuse-thermique-41-cm3-coupe-40
hyu3661602013644,https://www.cdiscount.com/bricolage/outillage/hyundai-outil-multi-fonctions-300-watts-60-access/f-166010106-hyu3661602013644.html,www.cdiscount.com,bricolage,outillage,hyundai-outil-multi-fonctions-300-watts-60-access
hyu3661602015051,https://www.cdiscount.com/bricolage/outillage/hyundai-groupe-electrogene-essence-inverter-3300-w/f-166010301-hyu3661602015051.html,www.cdiscount.com,bricolage,outillage,hyundai-groupe-electrogene-essence-inverter-3300-w
hyu3661602015136,https://www.cdiscount.com/bricolage/outillage/ponceuse-girafe-710-w-225-mm/f-166010103-hyu3661602015136.html,www.cdiscount.com,bricolage,outillage,ponceuse-girafe-710-w-225-mm
hyu3661602015181,https://www.cdiscount.com/bricolage/outillage/hyundai-groupe-electrogene-a-essence-de-chantier-h/f-166010301-hyu3661602015181.html,www.cdiscount.com,bricolage,outillage,hyundai-groupe-electrogene-a-essence-de-chantier-h
hyu3661602016430,https://www.cdiscount.com/jardin/outillage-de-jardin/hyundai-tronconneuse-thermique-38-cm3-35-6-cm/f-1632604-hyu3661602016430.html,www.cdiscount.com,jardin,outillage-de-jardin,hyundai-tronconneuse-thermique-38-cm3-35-6-cm
hyu3661602016911,https://www.cdiscount.com/bricolage/materiel-de-chantier/hyundai-marteau-piqueur-1300-watts-hy1300mp/f-1660506-hyu3661602016911.html,www.cdiscount.com,bricolage,materiel-de-chantier,hyundai-marteau-piqueur-1300-watts-hy1300mp
hyu3661602020352,https://www.cdiscount.com/bricolage/outillage/hyundai-groupe-electrogene-essence-de-chantier-430/f-166010301-hyu3661602020352.html,www.cdiscount.com,bricolage,outillage,hyundai-groupe-electrogene-essence-de-chantier-430
hyu3661602024978,https://www.cdiscount.com/jardin/outillage-de-jardin/hyundai-fendeur-electrique-1500w-5t-52cm-hfbe525t/f-1632605-hyu3661602024978.html,www.cdiscount.com,jardin,outillage-de-jardin,hyundai-fendeur-electrique-1500w-5t-52cm-hfbe525t
hyu3661602028594,https://www.cdiscount.com/bricolage/outillage/hyundai-groupe-electrogene-essence-inverter-1200-w/f-166010301-hyu3661602028594.html,www.cdiscount.com,bricolage,outillage,hyundai-groupe-electrogene-essence-inverter-1200-w
hyu3661602029089,https://www.cdiscount.com/bricolage/outillage/groupe-electrogene-diesel-5000-w-demarrage-elect/f-166010301-hyu3661602029089.html,www.cdiscount.com,bricolage,outillage,groupe-electrogene-diesel-5000-w-demarrage-elect
hyu3661602040435,https://www.cdiscount.com/jardin/outillage-de-jardin/hyundai-motoculteur-thermique-212-cm3-moteur-4/f-1632607-hyu3661602040435.html,www.cdiscount.com,jardin,outillage-de-jardin,hyundai-motoculteur-thermique-212-cm3-moteur-4
hyu3661602042088,https://www.cdiscount.com/bricolage/outillage/groupe-electrogene-essence-de-chantier-hyundai/f-166010301-hyu3661602042088.html,www.cdiscount.com,bricolage,outillage,groupe-electrogene-essence-de-chantier-hyundai
hyuhg8003,https://www.cdiscount.com/bricolage/outillage/hyundai-groupe-electrogene-720w-transportable/f-166010301-hyuhg8003.html,www.cdiscount.com,bricolage,outillage,hyundai-groupe-electrogene-720w-transportable
ico5060760897932,https://www.cdiscount.com/maison/decoration-accessoires/pouf-classique-en-velours-cotele-kingston-et-repos/f-117635901-ico5060760897932.html,www.cdiscount.com,maison,decoration-accessoires,pouf-classique-en-velours-cotele-kingston-et-repos
idi1692281828189,https://www.cdiscount.com/maison/meubles-mobilier/table-basse-campo-rectangulaire-en-pin-massif-blan/f-117600104-idi1692281828189.html,www.cdiscount.com,maison,meubles-mobilier,table-basse-campo-rectangulaire-en-pin-massif-blan
idi4016787513332,https://www.cdiscount.com/maison/meubles-mobilier/lit-double-pour-adulte-pinot-avec-sommier-140x190/f-117601503-idi4016787513332.html,www.cdiscount.com,maison,meubles-mobilier,lit-double-pour-adulte-pinot-avec-sommier-140x190
idm1686740281645,https://www.cdiscount.com/maison/meubles-mobilier/table-a-manger-alix-ronde-4-6-personnes-pied-araig/f-117600903-idm1686740281645.html,www.cdiscount.com,maison,meubles-mobilier,table-a-manger-alix-ronde-4-6-personnes-pied-araig
idm3662897007721,https://www.cdiscount.com/maison/fauteuil-pouf-poire/lot-de-6-chaises-romane-noires-bandeau-blanc-pour/f-117200302-idm3662897007721.html,www.cdiscount.com,maison,fauteuil-pouf-poire,lot-de-6-chaises-romane-noires-bandeau-blanc-pour
idm3662897009527,https://www.cdiscount.com/maison/meubles-mobilier/meuble-a-chaussures-klark-imitation-hetre-3-portes/f-1176018-idm3662897009527.html,www.cdiscount.com,maison,meubles-mobilier,meuble-a-chaussures-klark-imitation-hetre-3-portes
idm3662897009534,https://www.cdiscount.com/maison/meubles-mobilier/meuble-a-chaussures-klark-3-portes-blanc/f-1176018-idm3662897009534.html,www.cdiscount.com,maison,meubles-mobilier,meuble-a-chaussures-klark-3-portes-blanc
idm3662897009541,https://www.cdiscount.com/maison/meubles-mobilier/meuble-a-chaussures-klark-blanc-3-portes-grises/f-1176018-idm3662897009541.html,www.cdiscount.com,maison,meubles-mobilier,meuble-a-chaussures-klark-blanc-3-portes-grises
idm3662897013371,https://www.cdiscount.com/maison/meubles-mobilier/commode-6-tiroirs-tomi-110-cm-bois-blanc/f-117600211-idm3662897013371.html,www.cdiscount.com,maison,meubles-mobilier,commode-6-tiroirs-tomi-110-cm-bois-blanc
idm3662897018260,https://www.cdiscount.com/maison/meubles-mobilier/table-a-manger-rectangle-detroit-6-personnes-desig/f-117600903-idm3662897018260.html,www.cdiscount.com,maison,meubles-mobilier,table-a-manger-rectangle-detroit-6-personnes-desig
idm3662897022717,https://www.cdiscount.com/maison/meubles-mobilier/meuble-tv-116-cm-phoenix-avec-tiroirs-bois-et-noir/f-117600105-idm3662897022717.html,www.cdiscount.com,maison,meubles-mobilier,meuble-tv-116-cm-phoenix-avec-tiroirs-bois-et-noir
idm3662897022946,https://www.cdiscount.com/maison/meubles-mobilier/table-basse-bar-bois-et-blanc-izia-contemporaine-a/f-117600104-idm3662897022946.html,www.cdiscount.com,maison,meubles-mobilier,table-basse-bar-bois-et-blanc-izia-contemporaine-a
idm3662897024629,https://www.cdiscount.com/maison/rangement/dressing-large-detroit-design-industriel/f-117991619-idm3662897024629.html,www.cdiscount.com,maison,rangement,dressing-large-detroit-design-industriel
idm3662897024636,https://www.cdiscount.com/maison/rangement/dressing-double-detroit-design-industriel/f-117991619-idm3662897024636.html,www.cdiscount.com,maison,rangement,dressing-double-detroit-design-industriel
idm3662897025299,https://www.cdiscount.com/maison/meubles-mobilier/table-a-manger-extensible-rectangle-phoenix-6-10-p/f-117600903-idm3662897025299.html,www.cdiscount.com,maison,meubles-mobilier,table-a-manger-extensible-rectangle-phoenix-6-10-p
idm3662897025831,https://www.cdiscount.com/maison/fauteuil-pouf-poire/lot-de-6-chaises-scandinaves-sara-bleu-canard-pour/f-117200302-idm3662897025831.html,www.cdiscount.com,maison,fauteuil-pouf-poire,lot-de-6-chaises-scandinaves-sara-bleu-canard-pour
idm3662897028153,https://www.cdiscount.com/maison/meubles-mobilier/meuble-a-chaussures-klark-imitation-hetre-3-portes/f-1176018-idm3662897028153.html,www.cdiscount.com,maison,meubles-mobilier,meuble-a-chaussures-klark-imitation-hetre-3-portes
idm3662897028160,https://www.cdiscount.com/maison/meubles-mobilier/meuble-a-chaussures-klark-imitation-hetre-3-portes/f-1176018-idm3662897028160.html,www.cdiscount.com,maison,meubles-mobilier,meuble-a-chaussures-klark-imitation-hetre-3-portes
idm3662897028283,https://www.cdiscount.com/maison/meubles-mobilier/table-basse-bar-coulissante-marta-bois-blanc-et-gr/f-117600104-idm3662897028283.html,www.cdiscount.com,maison,meubles-mobilier,table-basse-bar-coulissante-marta-bois-blanc-et-gr
idm3662897028382,https://www.cdiscount.com/maison/meubles-mobilier/table-basse-plateau-relevable-phoenix-bois-et-noir/f-117600104-idm3662897028382.html,www.cdiscount.com,maison,meubles-mobilier,table-basse-plateau-relevable-phoenix-bois-et-noir
idm3662897028849,https://www.cdiscount.com/maison/meubles-mobilier/meuble-a-chaussures-luis-4-portes-design-industrie/f-1176018-idm3662897028849.html,www.cdiscount.com,maison,meubles-mobilier,meuble-a-chaussures-luis-4-portes-design-industrie
idm3662897033188,https://www.cdiscount.com/maison/meubles-mobilier/table-basse-coulissante-marta-bois-blanc/f-117600104-idm3662897033188.html,www.cdiscount.com,maison,meubles-mobilier,table-basse-coulissante-marta-bois-blanc
idm3662897041602,https://www.cdiscount.com/maison/meubles-mobilier/idmarket-table-basse-plateau-relevable-elea-avec-c/f-117600104-idm3662897041602.html,www.cdiscount.com,maison,meubles-mobilier,idmarket-table-basse-plateau-relevable-elea-avec-c
idm3662897047642,https://www.cdiscount.com/maison/meubles-mobilier/buffet-phoenix-4-portes-bois-et-noir-140-cm/f-117600902-idm3662897047642.html,www.cdiscount.com,maison,meubles-mobilier,buffet-phoenix-4-portes-bois-et-noir-140-cm
idm3662897049158,https://www.cdiscount.com/maison/meubles-mobilier/table-basse-austria-1-tiroir-bois-pied-epingle/f-117600104-idm3662897049158.html,www.cdiscount.com,maison,meubles-mobilier,table-basse-austria-1-tiroir-bois-pied-epingle
IDM3662897060252,https://www.cdiscount.com/bricolage/quincaillerie/burg-wachter-boite-aux-lettres-favor-en-acier-galv/f-1660310-IDM3662897060252.html,www.cdiscount.com,bricolage,quincaillerie,burg-wachter-boite-aux-lettres-favor-en-acier-galv
idm3662897064953,https://www.cdiscount.com/maison/meubles-mobilier/idmarket-vestiaire-d-entree-luis-meuble-chaussures/f-117600708-idm3662897064953.html,www.cdiscount.com,maison,meubles-mobilier,idmarket-vestiaire-d-entree-luis-meuble-chaussures
ieg0191491035364,https://www.cdiscount.com/bricolage/securite-domotique/iegeek-360deg-ip-camera-surveillance-wifi-vision-n/f-166200402-ieg0191491035364.html,www.cdiscount.com,bricolage,securite-domotique,iegeek-360deg-ip-camera-surveillance-wifi-vision-n
ieg0191491035371,https://www.cdiscount.com/bricolage/securite-domotique/2k-upgrade-iegeek-camera-surveillance-wifi-exter/f-166200402-ieg0191491035371.html,www.cdiscount.com,bricolage,securite-domotique,2k-upgrade-iegeek-camera-surveillance-wifi-exter
ieg0191491035418,https://www.cdiscount.com/bricolage/securite-domotique/iegeek-2k-camera-surveillance-wifi-exterieure-sans/f-166200402-ieg0191491035418.html,www.cdiscount.com,bricolage,securite-domotique,iegeek-2k-camera-surveillance-wifi-exterieure-sans
ieg0191491035432,https://www.cdiscount.com/bricolage/securite-domotique/iegeek-surveillance-batterie-camera-panneau-solair/f-166200402-ieg0191491035432.html,www.cdiscount.com,bricolage,securite-domotique,iegeek-surveillance-batterie-camera-panneau-solair
ieg0191491056581,https://www.cdiscount.com/bricolage/securite-domotique/2k-upgrade-iegeek-camera-surveillance-wifi-exter/f-166200402-ieg0191491056581.html,www.cdiscount.com,bricolage,securite-domotique,2k-upgrade-iegeek-camera-surveillance-wifi-exter
ieg0191491056642,https://www.cdiscount.com/bricolage/securite-domotique/iegeek-2k-camera-surveillance-wifi-exterieure-360/f-166200402-ieg0191491056642.html,www.cdiscount.com,bricolage,securite-domotique,iegeek-2k-camera-surveillance-wifi-exterieure-360
ieg0191491056727,https://www.cdiscount.com/bricolage/securite-domotique/2k-3mp-camera-surveillance-wifi-exterieure-sans-fi/f-166200402-ieg0191491056727.html,www.cdiscount.com,bricolage,securite-domotique,2k-3mp-camera-surveillance-wifi-exterieure-sans-fi
ieg0191491388422,https://www.cdiscount.com/bricolage/securite-domotique/iegeek-2k-camera-surveillance-wifi-exterieure-sans/f-166200402-ieg0191491388422.html,www.cdiscount.com,bricolage,securite-domotique,iegeek-2k-camera-surveillance-wifi-exterieure-sans
ieg0191491388453,https://www.cdiscount.com/bricolage/securite-domotique/iegeek-5mp-camera-surveillance-wifi-exterieure-san/f-166200402-ieg0191491388453.html,www.cdiscount.com,bricolage,securite-domotique,iegeek-5mp-camera-surveillance-wifi-exterieure-san
ieg1685000210262,https://www.cdiscount.com/bricolage/securite-domotique/iegeek-2k-camera-surveillance-wifi-exterieure-sans/f-166200402-ieg1685000210262.html,www.cdiscount.com,bricolage,securite-domotique,iegeek-2k-camera-surveillance-wifi-exterieure-sans
ieg1689070918883,https://www.cdiscount.com/bricolage/securite-domotique/iegeek-2k-camera-surveillance-wifi-exterieure-sans/f-166200402-ieg1689070918883.html,www.cdiscount.com,bricolage,securite-domotique,iegeek-2k-camera-surveillance-wifi-exterieure-sans
ieg1689148910050,https://www.cdiscount.com/bricolage/securite-domotique/iegeek-2k-camera-surveillance-wifi-exterieure-sans/f-166200402-ieg1689148910050.html,www.cdiscount.com,bricolage,securite-domotique,iegeek-2k-camera-surveillance-wifi-exterieure-sans
ieg1689149879322,https://www.cdiscount.com/bricolage/securite-domotique/iegeek-2k-camera-surveillance-wifi-exterieure-sans/f-166200402-ieg1689149879322.html,www.cdiscount.com,bricolage,securite-domotique,iegeek-2k-camera-surveillance-wifi-exterieure-sans
ieg1689663636556,https://www.cdiscount.com/bricolage/securite-domotique/iegeek-2pcs-camera-surveillance-2k-wifi-exterieure/f-166200402-ieg1689663636556.html,www.cdiscount.com,bricolage,securite-domotique,iegeek-2pcs-camera-surveillance-2k-wifi-exterieure
ieg1689664336136,https://www.cdiscount.com/bricolage/securite-domotique/iegeek-2pcs-camera-surveillance-2k-wifi-exterieure/f-166200402-ieg1689664336136.html,www.cdiscount.com,bricolage,securite-domotique,iegeek-2pcs-camera-surveillance-2k-wifi-exterieure
ieg1693208104559,https://www.cdiscount.com/bricolage/securite-domotique/iegeek-5mp-solaire-camera-surveillance-wifi-exteri/f-166200402-ieg1693208104559.html,www.cdiscount.com,bricolage,securite-domotique,iegeek-5mp-solaire-camera-surveillance-wifi-exteri
ieg1698730290962,https://www.cdiscount.com/bricolage/securite-domotique/iegeek-360deg-camera-surveillance-wifi-exterieure/f-166200402-ieg1698730290962.html,www.cdiscount.com,bricolage,securite-domotique,iegeek-360deg-camera-surveillance-wifi-exterieure
ieg1700211986026,https://www.cdiscount.com/bricolage/securite-domotique/iegeek-4k-6mp-camera-surveillance-wifi-exterieure/f-166200402-ieg1700211986026.html,www.cdiscount.com,bricolage,securite-domotique,iegeek-4k-6mp-camera-surveillance-wifi-exterieure
inr1701969957060,https://www.cdiscount.com/maison/canape-canapes/canape-d-angle-droit-4-places-inre-velours-cotele/f-11701-inr1701969957060.html,www.cdiscount.com,maison,canape-canapes,canape-d-angle-droit-4-places-inre-velours-cotele
inr1702650722121,https://www.cdiscount.com/maison/achat-meuble-literie/matelas-160x200-cm-inre-ressorts-ensaches-mousse/f-1175520-inr1702650722121.html,www.cdiscount.com,maison,achat-meuble-literie,matelas-160x200-cm-inre-ressorts-ensaches-mousse
inr1702652028065,https://www.cdiscount.com/maison/achat-meuble-literie/matelas-140x190-cm-inre-ressorts-ensaches-mousse/f-1175520-inr1702652028065.html,www.cdiscount.com,maison,achat-meuble-literie,matelas-140x190-cm-inre-ressorts-ensaches-mousse
inr1702652436998,https://www.cdiscount.com/maison/achat-meuble-literie/matelas-160x200-cm-inre-ressorts-ensaches-mousse/f-1175520-inr1702652436998.html,www.cdiscount.com,maison,achat-meuble-literie,matelas-160x200-cm-inre-ressorts-ensaches-mousse
ins0810028584860,https://www.cdiscount.com/electromenager/petits-appareils-de-cuisson/cuiseur-electrique-multifonctionnel-instant-pot-pr/f-1102028-ins0810028584860.html,www.cdiscount.com,electromenager,petits-appareils-de-cuisson,cuiseur-electrique-multifonctionnel-instant-pot-pr
ins1688557629188,https://www.cdiscount.com/electromenager/petits-appareils-de-cuisson/friteuse-sans-huile-electrique-4-en-1-instant-po/f-1102002-ins1688557629188.html,www.cdiscount.com,electromenager,petits-appareils-de-cuisson,friteuse-sans-huile-electrique-4-en-1-instant-po
ins1690537937231,https://www.cdiscount.com/electromenager/petits-appareils-de-cuisson/instant-pot-duo-effet-croustillant-8-liter-multi/f-1102028-ins1690537937231.html,www.cdiscount.com,electromenager,petits-appareils-de-cuisson,instant-pot-duo-effet-croustillant-8-liter-multi
ins1690540118478,https://www.cdiscount.com/electromenager/petits-appareils-de-cuisson/friteuse-a-air-instant-pot-vortex-plus-6-en-1/f-1102002-ins1690540118478.html,www.cdiscount.com,electromenager,petits-appareils-de-cuisson,friteuse-a-air-instant-pot-vortex-plus-6-en-1
ins1697726170172,https://www.cdiscount.com/electromenager/petits-appareils-de-cuisson/instant-pot-vortex-slim-friteuse-sans-huile-elect/f-1102002-ins1697726170172.html,www.cdiscount.com,electromenager,petits-appareils-de-cuisson,instant-pot-vortex-slim-friteuse-sans-huile-elect
ins1698399505296,https://www.cdiscount.com/electromenager/petits-appareils-de-cuisson/instant-duo-plus-6-litres-avec-whisperquiet-multic/f-1102028-ins1698399505296.html,www.cdiscount.com,electromenager,petits-appareils-de-cuisson,instant-duo-plus-6-litres-avec-whisperquiet-multic
ins1698855235509,https://www.cdiscount.com/electromenager/petits-appareils-de-cuisson/mijoteuse-electrique-programmable-instant-7-1l/f-1102011-ins1698855235509.html,www.cdiscount.com,electromenager,petits-appareils-de-cuisson,mijoteuse-electrique-programmable-instant-7-1l
ins3663556126661,https://www.cdiscount.com/maison/canape-canapes/canape-convertible-express-2-3-places-en-tissu-twe/f-11701-ins3663556126661.html,www.cdiscount.com,maison,canape-canapes,canape-convertible-express-2-3-places-en-tissu-twe
ins3663556354392,https://www.cdiscount.com/maison/meubles-mobilier/armoire-lit-escamotable-studio-ouverture-assistee/f-117601501-ins3663556354392.html,www.cdiscount.com,maison,meubles-mobilier,armoire-lit-escamotable-studio-ouverture-assistee
ins3663556375533,https://www.cdiscount.com/maison/meubles-mobilier/armoire-lit-escamotable-transversale-danzo-blanc-m/f-117601501-ins3663556375533.html,www.cdiscount.com,maison,meubles-mobilier,armoire-lit-escamotable-transversale-danzo-blanc-m
ins3663556378046,https://www.cdiscount.com/maison/meubles-mobilier/armoire-lit-escamotable-danzo-sofa-blanc-canape-gr/f-117601501-ins3663556378046.html,www.cdiscount.com,maison,meubles-mobilier,armoire-lit-escamotable-danzo-sofa-blanc-canape-gr
ins3700732991368,https://www.cdiscount.com/maison/canape-canapes/canape-convertible-express-2-3-places-en-microfibr/f-11701-ins3700732991368.html,www.cdiscount.com,maison,canape-canapes,canape-convertible-express-2-3-places-en-microfibr
